Total Demand,predicted_demand,percentage_error,within_2_percent
4736.04,4807.613094765075,1.51124346004416,True
5106.41,4807.613094765075,5.851408430480993,False
5106.41,4807.613094765075,5.851408430480993,False
5312.74,5288.374404241584,0.45862578929923203,True
5312.74,5288.374404241584,0.45862578929923203,True
5142.19,5288.374404241584,2.8428433068708894,False
5142.19,5288.374404241584,2.8428433068708894,False
5133.22,5576.831189927488,8.641967223837813,False
5133.22,5576.831189927488,8.641967223837813,False
5108.67,5576.831189927488,9.1640522861623,False
5108.67,5576.831189927488,9.1640522861623,False
5059.98,5576.831189927488,10.21449076730517,False
5059.98,5576.831189927488,10.21449076730517,False
4982.02,5576.831189927488,11.939157007147447,False
4982.02,5576.831189927488,11.939157007147447,False
4918.95,5576.831189927488,13.374423198599047,False
4918.95,5576.831189927488,13.374423198599047,False
4868.84,5576.831189927488,14.541270403781754,False
4868.84,5576.831189927488,14.541270403781754,False
4890.23,5576.831189927488,14.04026374889296,False
4890.23,5576.831189927488,14.04026374889296,False
4873.61,5576.831189927488,14.42916421148775,False
4873.61,5576.831189927488,14.42916421148775,False
4846.47,5576.831189927488,15.069962053360229,False
4846.47,5576.831189927488,15.069962053360229,False
4838.98,5576.831189927488,15.24807273283808,False
4838.98,5576.831189927488,15.24807273283808,False
4861.45,5576.831189927488,14.715387177230824,False
4861.45,5576.831189927488,14.715387177230824,False
4864.36,5576.831189927488,14.646761134609445,False
4864.36,5576.831189927488,14.646761134609445,False
4919.96,5576.831189927488,13.351148991607403,False
4919.96,5576.831189927488,13.351148991607403,False
4952.98,5576.831189927488,12.595471613604097,False
4952.98,5576.831189927488,12.595471613604097,False
5051.01,5576.831189927488,10.410218746893937,False
5051.01,5576.831189927488,10.410218746893937,False
5138.91,5576.831189927488,8.521674633871537,False
5138.91,5576.831189927488,8.521674633871537,False
5253.84,5721.05958277044,8.892916091286372,False
5253.84,5721.05958277044,8.892916091286372,False
5329.45,5721.05958277044,7.3480299612612985,False
5329.45,5721.05958277044,7.3480299612612985,False
5334.86,5769.135713718091,8.140339460043778,False
5334.86,5769.135713718091,8.140339460043778,False
5227.41,5769.135713718091,10.363176290325255,False
5227.41,5769.135713718091,10.363176290325255,False
5159.89,5817.211844665741,12.73906700851648,False
5159.89,5817.211844665741,12.73906700851648,False
5114.77,5817.211844665741,13.733595932285144,False
5114.77,5817.211844665741,13.733595932285144,False
5140.94,5769.135713718091,12.219471803173967,False
5140.94,5769.135713718091,12.219471803173967,False
5187.51,5769.135713718091,11.21204033762038,False
5187.51,5769.135713718091,11.21204033762038,False
5120.59,5528.7550589798375,7.971055268627977,False
5120.59,5528.7550589798375,7.971055268627977,False
4928.97,5528.7550589798375,12.168567854538315,False
4928.97,5528.7550589798375,12.168567854538315,False
4786.61,5288.374404241584,10.482667362529726,False
4786.61,5288.374404241584,10.482667362529726,False
4582.87,5288.374404241584,15.394379597099284,False
4582.87,5288.374404241584,15.394379597099284,False
4319.3,4999.917618555679,15.757590779887451,False
4319.3,4999.917618555679,15.757590779887451,False
4294.96,4999.917618555679,16.413601490018042,False
4294.96,4999.917618555679,16.413601490018042,False
4301.73,4999.917618555679,16.230391460079534,False
4301.73,4999.917618555679,16.230391460079534,False
4675.64,4999.917618555679,6.93547019350674,False
4675.64,4999.917618555679,6.93547019350674,False
4697.77,4711.460832869774,0.29143259184195175,True
4697.77,4711.460832869774,0.29143259184195175,True
4395.07,4711.460832869774,7.198766637841364,False
4395.07,4711.460832869774,7.198766637841364,False
4221.11,4615.308570974472,9.33874196537101,False
4221.11,4615.308570974472,9.33874196537101,False
4040.54,4615.308570974472,14.225043458905787,False
4040.54,4615.308570974472,14.225043458905787,False
3817.08,4519.156309079171,18.393020557053312,False
3817.08,4519.156309079171,18.393020557053312,False
3682.24,4519.156309079171,22.728456295058738,False
3682.24,4519.156309079171,22.728456295058738,False
3646.31,4423.004047183869,21.3008232208416,False
3646.31,4423.004047183869,21.3008232208416,False
3613.43,4423.004047183869,22.404586422979538,False
3613.43,4423.004047183869,22.404586422979538,False
3620.06,4326.851785288568,19.52431134535251,False
3620.06,4326.851785288568,19.52431134535251,False
3630.15,4326.851785288568,19.192093585349582,False
3630.15,4326.851785288568,19.192093585349582,False
3706.67,4326.851785288568,16.73150793808372,False
3706.67,4326.851785288568,16.73150793808372,False
3797.47,4326.851785288568,13.940380971767208,False
3797.47,4326.851785288568,13.940380971767208,False
3875.27,4807.613094765075,24.058790607237054,False
3875.27,4807.613094765075,24.058790607237054,False
4038.15,4807.613094765075,19.05484181531333,False
4038.15,4807.613094765075,19.05484181531333,False
4325.58,5288.374404241584,22.258157385635773,False
4325.58,5288.374404241584,22.258157385635773,False
4289.06,5288.374404241584,23.29914723136499,False
4289.06,5288.374404241584,23.29914723136499,False
4362.19,5576.831189927488,27.844756645801493,False
4362.19,5576.831189927488,27.844756645801493,False
4492.98,5576.831189927488,24.12321421256022,False
4492.98,5576.831189927488,24.12321421256022,False
4544.03,5576.831189927488,22.72874936845681,False
4544.03,5576.831189927488,22.72874936845681,False
4557.41,5576.831189927488,22.368432726647107,False
4557.41,5576.831189927488,22.368432726647107,False
4575.22,5576.831189927488,21.892088029154603,False
4575.22,5576.831189927488,21.892088029154603,False
4596.35,5576.831189927488,21.33173474447088,False
4596.35,5576.831189927488,21.33173474447088,False
4520.51,5576.831189927488,23.367301254227673,False
4520.51,5576.831189927488,23.367301254227673,False
4523.05,5576.831189927488,23.298022129480938,False
4523.05,5576.831189927488,23.298022129480938,False
4443.44,5576.831189927488,25.507066370368186,False
4443.44,5576.831189927488,25.507066370368186,False
4371.18,5576.831189927488,27.581824356981123,False
4371.18,5576.831189927488,27.581824356981123,False
4322.25,5576.831189927488,29.026113480883513,False
4322.25,5576.831189927488,29.026113480883513,False
4253.99,5576.831189927488,31.096480949120426,False
4253.99,5576.831189927488,31.096480949120426,False
4360.54,5576.831189927488,27.89313227094552,False
4360.54,5576.831189927488,27.89313227094552,False
4435.19,5576.831189927488,25.740524981511236,False
4435.19,5576.831189927488,25.740524981511236,False
4491.09,5576.831189927488,24.175449388177203,False
4491.09,5576.831189927488,24.175449388177203,False
4578.12,5576.831189927488,21.81487575527701,False
4578.12,5576.831189927488,21.81487575527701,False
4719.0,5721.05958277044,21.234574756737445,False
4719.0,5721.05958277044,21.234574756737445,False
4727.23,5721.05958277044,21.023508117236535,False
4727.23,5721.05958277044,21.023508117236535,False
4837.19,5769.135713718091,19.266262307622643,False
4837.19,5769.135713718091,19.266262307622643,False
4781.43,5769.135713718091,20.657119600581645,False
4781.43,5769.135713718091,20.657119600581645,False
4725.47,5817.211844665741,23.10334939520812,False
4725.47,5817.211844665741,23.10334939520812,False
4641.04,5817.211844665741,25.34285084088354,False
4641.04,5817.211844665741,25.34285084088354,False
4610.22,5769.135713718091,25.137969852156534,False
4610.22,5769.135713718091,25.137969852156534,False
4709.63,5769.135713718091,22.49658070205284,False
4709.63,5769.135713718091,22.49658070205284,False
4726.61,5528.7550589798375,16.97083235087807,False
4726.61,5528.7550589798375,16.97083235087807,False
4583.16,5528.7550589798375,20.631945185850757,False
4583.16,5528.7550589798375,20.631945185850757,False
4385.06,5288.374404241584,20.599818571275723,False
4385.06,5288.374404241584,20.599818571275723,False
4257.4,5288.374404241584,24.216056847878615,False
4257.4,5288.374404241584,24.216056847878615,False
4114.65,4999.917618555679,21.515016308937078,False
4114.65,4999.917618555679,21.515016308937078,False
4037.87,4999.917618555679,23.82562139335043,False
4037.87,4999.917618555679,23.82562139335043,False
4101.5,4999.917618555679,21.90461096076262,False
4101.5,4999.917618555679,21.90461096076262,False
4418.05,4999.917618555679,13.170236157483023,False
4418.05,4999.917618555679,13.170236157483023,False
4543.31,4711.460832869774,3.701064485359214,False
4543.31,4711.460832869774,3.701064485359214,False
4269.53,4711.460832869774,10.350807533142392,False
4269.53,4711.460832869774,10.350807533142392,False
4112.23,4615.308570974472,12.233716766194313,False
4112.23,4615.308570974472,12.233716766194313,False
4000.31,4615.308570974472,15.373772806969258,False
4000.31,4615.308570974472,15.373772806969258,False
3812.29,4519.156309079171,18.541776965529134,False
3812.29,4519.156309079171,18.541776965529134,False
3706.04,4519.156309079171,21.94030040364299,False
3706.04,4519.156309079171,21.94030040364299,False
3661.93,4423.004047183869,20.783413314396217,False
3661.93,4423.004047183869,20.783413314396217,False
3657.85,4423.004047183869,20.91813625993054,False
3657.85,4423.004047183869,20.91813625993054,False
3695.33,4326.851785288568,17.089726365130257,False
3695.33,4326.851785288568,17.089726365130257,False
3838.44,4326.851785288568,12.724226125419907,False
3838.44,4326.851785288568,12.724226125419907,False
4051.85,4326.851785288568,6.7870672726919326,False
4051.85,4326.851785288568,6.7870672726919326,False
4366.02,4326.851785288568,0.8971148714717861,True
4366.02,4326.851785288568,0.8971148714717861,True
4703.64,4807.613094765075,2.210481558220337,False
4703.64,4807.613094765075,2.210481558220337,False
5134.41,4807.613094765075,6.364838515718933,False
5134.41,4807.613094765075,6.364838515718933,False
5443.6,5288.374404241584,2.8515246483653574,False
5443.6,5288.374404241584,2.8515246483653574,False
5305.03,5288.374404241584,0.3139585592996832,True
5305.03,5288.374404241584,0.3139585592996832,True
5280.24,5576.831189927488,5.617002066714542,False
5280.24,5576.831189927488,5.617002066714542,False
5237.19,5576.831189927488,6.485179837422131,False
5237.19,5576.831189927488,6.485179837422131,False
5235.82,5576.831189927488,6.513042654779729,False
5235.82,5576.831189927488,6.513042654779729,False
5203.38,5576.831189927488,7.1770885448975,False
5203.38,5576.831189927488,7.1770885448975,False
5202.16,5576.831189927488,7.202223498075567,False
5202.16,5576.831189927488,7.202223498075567,False
5180.77,5576.831189927488,7.644832523495296,False
5180.77,5576.831189927488,7.644832523495296,False
5190.96,5576.831189927488,7.433522699606386,False
5190.96,5576.831189927488,7.433522699606386,False
5196.18,5576.831189927488,7.325596686940933,False
5196.18,5576.831189927488,7.325596686940933,False
5133.18,5576.831189927488,8.642813809909011,False
5133.18,5576.831189927488,8.642813809909011,False
5149.89,5576.831189927488,8.290297267077303,False
5149.89,5576.831189927488,8.290297267077303,False
5139.97,5576.831189927488,8.499294547001002,False
5139.97,5576.831189927488,8.499294547001002,False
5176.19,5576.831189927488,7.740078898330396,False
5176.19,5576.831189927488,7.740078898330396,False
5175.6,5576.831189927488,7.752360884293363,False
5175.6,5576.831189927488,7.752360884293363,False
5158.58,5576.831189927488,8.107874452416901,False
5158.58,5576.831189927488,8.107874452416901,False
5111.51,5576.831189927488,9.103399776729136,False
5111.51,5576.831189927488,9.103399776729136,False
5184.84,5576.831189927488,7.560333393653179,False
5184.84,5576.831189927488,7.560333393653179,False
5192.66,5721.05958277044,10.17589410380114,False
5192.66,5721.05958277044,10.17589410380114,False
5228.57,5721.05958277044,9.419202244025431,False
5228.57,5721.05958277044,9.419202244025431,False
5237.81,5769.135713718091,10.144043287520752,False
5237.81,5769.135713718091,10.144043287520752,False
5177.12,5769.135713718091,11.435232594919402,False
5177.12,5769.135713718091,11.435232594919402,False
5165.48,5817.211844665741,12.617062589841446,False
5165.48,5817.211844665741,12.617062589841446,False
5095.44,5817.211844665741,14.165054336146474,False
5095.44,5817.211844665741,14.165054336146474,False
5124.79,5769.135713718091,12.573114483092795,False
5124.79,5769.135713718091,12.573114483092795,False
5285.65,5769.135713718091,9.147138265267122,False
5285.65,5769.135713718091,9.147138265267122,False
5343.45,5528.7550589798375,3.467891698805784,False
5343.45,5528.7550589798375,3.467891698805784,False
5200.6,5528.7550589798375,6.3099461404422,False
5200.6,5528.7550589798375,6.3099461404422,False
5028.78,5288.374404241584,5.162174607789246,False
5028.78,5288.374404241584,5.162174607789246,False
4788.18,5288.374404241584,10.446441116281832,False
4788.18,5288.374404241584,10.446441116281832,False
4610.05,4999.917618555679,8.456906509813965,False
4610.05,4999.917618555679,8.456906509813965,False
4536.58,4999.917618555679,10.213368188275727,False
4536.58,4999.917618555679,10.213368188275727,False
4560.84,4999.917618555679,9.627121726604722,False
4560.84,4999.917618555679,9.627121726604722,False
4930.63,4999.917618555679,1.4052487928657964,True
4930.63,4999.917618555679,1.4052487928657964,True
4949.73,4711.460832869774,4.813781097761403,False
4949.73,4711.460832869774,4.813781097761403,False
4731.99,4711.460832869774,0.4338379229505068,True
4731.99,4711.460832869774,0.4338379229505068,True
4578.54,4615.308570974472,0.8030632248374353,True
4578.54,4615.308570974472,0.8030632248374353,True
4461.61,4615.308570974472,3.444912732723663,False
4461.61,4615.308570974472,3.444912732723663,False
4254.49,4519.156309079171,6.2208703999579456,False
4254.49,4519.156309079171,6.2208703999579456,False
4189.87,4519.156309079171,7.859105630465161,False
4189.87,4519.156309079171,7.859105630465161,False
4098.57,4423.004047183869,7.915786412916447,False
4098.57,4423.004047183869,7.915786412916447,False
4111.99,4423.004047183869,7.563589580321681,False
4111.99,4423.004047183869,7.563589580321681,False
4129.64,4326.851785288568,4.775520028103361,False
4129.64,4326.851785288568,4.775520028103361,False
4273.24,4326.851785288568,1.2545933598058656,True
4273.24,4326.851785288568,1.2545933598058656,True
4466.18,4326.851785288568,3.119628288860555,False
4466.18,4326.851785288568,3.119628288860555,False
4748.01,4326.851785288568,8.870204879758726,False
4748.01,4326.851785288568,8.870204879758726,False
5111.29,4807.613094765075,5.941296722254549,False
5111.29,4807.613094765075,5.941296722254549,False
5545.18,4807.613094765075,13.301045326480383,False
5545.18,4807.613094765075,13.301045326480383,False
5807.79,5288.374404241584,8.943429355372977,False
5807.79,5288.374404241584,8.943429355372977,False
5611.87,5288.374404241584,5.764488410430323,False
5611.87,5288.374404241584,5.764488410430323,False
5598.24,5576.831189927488,0.38242036912515537,True
5598.24,5576.831189927488,0.38242036912515537,True
5568.54,5576.831189927488,0.14889342498191127,True
5568.54,5576.831189927488,0.14889342498191127,True
5482.41,5576.831189927488,1.72225699879228,True
5482.41,5576.831189927488,1.72225699879228,True
5414.26,5576.831189927488,3.002648375354849,False
5414.26,5576.831189927488,3.002648375354849,False
5388.48,5576.831189927488,3.4954419414656477,False
5388.48,5576.831189927488,3.4954419414656477,False
5364.65,5576.831189927488,3.95517302950776,False
5364.65,5576.831189927488,3.95517302950776,False
5321.34,5576.831189927488,4.801256637002852,False
5321.34,5576.831189927488,4.801256637002852,False
5328.29,5576.831189927488,4.664558234020441,False
5328.29,5576.831189927488,4.664558234020441,False
5337.98,5576.831189927488,4.474561349564595,False
5337.98,5576.831189927488,4.474561349564595,False
5311.17,5576.831189927488,5.001933470920487,False
5311.17,5576.831189927488,5.001933470920487,False
5331.18,5576.831189927488,4.60782021855363,False
5331.18,5576.831189927488,4.60782021855363,False
5341.18,5576.831189927488,4.411968702187295,False
5341.18,5576.831189927488,4.411968702187295,False
5389.03,5576.831189927488,3.4848792811969487,False
5389.03,5576.831189927488,3.4848792811969487,False
5407.29,5576.831189927488,3.135418849876513,False
5407.29,5576.831189927488,3.135418849876513,False
5420.28,5576.831189927488,2.888249129703409,False
5420.28,5576.831189927488,2.888249129703409,False
5461.59,5576.831189927488,2.110030044867658,False
5461.59,5576.831189927488,2.110030044867658,False
5538.0,5721.05958277044,3.3055179265157117,False
5538.0,5721.05958277044,3.3055179265157117,False
5549.12,5721.05958277044,3.098501794346495,False
5549.12,5721.05958277044,3.098501794346495,False
5562.81,5769.135713718091,3.7090196091200456,False
5562.81,5769.135713718091,3.7090196091200456,False
5463.02,5769.135713718091,5.6034155781617265,False
5463.02,5769.135713718091,5.6034155781617265,False
5401.77,5817.211844665741,7.6908466052005355,False
5401.77,5817.211844665741,7.6908466052005355,False
5327.21,5817.211844665741,9.198095150477293,False
5327.21,5817.211844665741,9.198095150477293,False
5293.31,5769.135713718091,8.989190387830881,False
5293.31,5769.135713718091,8.989190387830881,False
5422.12,5769.135713718091,6.4000006218617695,False
5422.12,5769.135713718091,6.4000006218617695,False
5462.68,5528.7550589798375,1.2095722059472125,True
5462.68,5528.7550589798375,1.2095722059472125,True
5271.74,5528.7550589798375,4.875336397087826,False
5271.74,5528.7550589798375,4.875336397087826,False
5132.62,5288.374404241584,3.0345983969509502,False
5132.62,5288.374404241584,3.0345983969509502,False
4921.37,5288.374404241584,7.457362568585249,False
4921.37,5288.374404241584,7.457362568585249,False
4672.13,4999.917618555679,7.015806892267099,False
4672.13,4999.917618555679,7.015806892267099,False
4606.28,4999.917618555679,8.545672832647586,False
4606.28,4999.917618555679,8.545672832647586,False
4599.4,4999.917618555679,8.708040582590758,False
4599.4,4999.917618555679,8.708040582590758,False
4924.17,4999.917618555679,1.5382819552468507,True
4924.17,4999.917618555679,1.5382819552468507,True
4955.99,4711.460832869774,4.934012520812708,False
4955.99,4711.460832869774,4.934012520812708,False
4715.0,4711.460832869774,0.07506186914583045,True
4715.0,4711.460832869774,0.07506186914583045,True
4515.53,4615.308570974472,2.2096757407097756,False
4515.53,4615.308570974472,2.2096757407097756,False
4353.61,4615.308570974472,6.011070605186781,False
4353.61,4615.308570974472,6.011070605186781,False
4235.98,4519.156309079171,6.685024695092305,False
4235.98,4519.156309079171,6.685024695092305,False
4080.33,4519.156309079171,10.754676927581118,False
4080.33,4519.156309079171,10.754676927581118,False
3985.0,4423.004047183869,10.991318624438376,False
3985.0,4423.004047183869,10.991318624438376,False
3997.83,4423.004047183869,10.635120732594165,False
3997.83,4423.004047183869,10.635120732594165,False
3999.95,4326.851785288568,8.172646790299082,False
3999.95,4326.851785288568,8.172646790299082,False
4131.61,4326.851785288568,4.725561833971946,False
4131.61,4326.851785288568,4.725561833971946,False
4270.52,4326.851785288568,1.3190849191332088,True
4270.52,4326.851785288568,1.3190849191332088,True
4525.03,4326.851785288568,4.379600018374061,False
4525.03,4326.851785288568,4.379600018374061,False
4795.9,4807.613094765075,0.24423142194532343,True
4795.9,4807.613094765075,0.24423142194532343,True
5238.56,4807.613094765075,8.226438281415598,False
5238.56,4807.613094765075,8.226438281415598,False
5451.38,5288.374404241584,2.990171218267968,False
5451.38,5288.374404241584,2.990171218267968,False
5283.21,5288.374404241584,0.09775125807196239,True
5283.21,5288.374404241584,0.09775125807196239,True
5335.61,5576.831189927488,4.5209674231716335,False
5335.61,5576.831189927488,4.5209674231716335,False
5379.41,5576.831189927488,3.669941311918739,False
5379.41,5576.831189927488,3.669941311918739,False
5396.7,5576.831189927488,3.3378025446566957,False
5396.7,5576.831189927488,3.3378025446566957,False
5428.24,5576.831189927488,2.7373732540839737,False
5428.24,5576.831189927488,2.7373732540839737,False
5450.38,5576.831189927488,2.3200435552656433,False
5450.38,5576.831189927488,2.3200435552656433,False
5462.5,5576.831189927488,2.093019495240049,False
5462.5,5576.831189927488,2.093019495240049,False
5453.82,5576.831189927488,2.2555051308530167,False
5453.82,5576.831189927488,2.2555051308530167,False
5558.52,5576.831189927488,0.329425637174774,True
5558.52,5576.831189927488,0.329425637174774,True
5618.8,5576.831189927488,0.7469354679382163,True
5618.8,5576.831189927488,0.7469354679382163,True
5677.15,5576.831189927488,1.7670628761352434,True
5677.15,5576.831189927488,1.7670628761352434,True
5756.36,5576.831189927488,3.118790521657992,False
5756.36,5576.831189927488,3.118790521657992,False
5900.58,5576.831189927488,5.486728594011304,False
5900.58,5576.831189927488,5.486728594011304,False
5980.73,5576.831189927488,6.7533362996241575,False
5980.73,5576.831189927488,6.7533362996241575,False
6041.81,5576.831189927488,7.696018412901311,False
6041.81,5576.831189927488,7.696018412901311,False
6118.83,5576.831189927488,8.857883125900086,False
6118.83,5576.831189927488,8.857883125900086,False
6292.3,5576.831189927488,11.370545111843244,False
6292.3,5576.831189927488,11.370545111843244,False
6359.54,5721.05958277044,10.039726414639421,False
6359.54,5721.05958277044,10.039726414639421,False
6422.76,5721.05958277044,10.92521621903294,False
6422.76,5721.05958277044,10.92521621903294,False
6427.41,5769.135713718091,10.2416725598944,False
6427.41,5769.135713718091,10.2416725598944,False
6330.32,5769.135713718091,8.865022404584737,False
6330.32,5769.135713718091,8.865022404584737,False
6241.44,5817.211844665741,6.79695960121796,False
6241.44,5817.211844665741,6.79695960121796,False
6108.86,5817.211844665741,4.774182995423995,False
6108.86,5817.211844665741,4.774182995423995,False
5992.69,5769.135713718091,3.730449702586124,False
5992.69,5769.135713718091,3.730449702586124,False
5885.99,5769.135713718091,1.9852953586721789,True
5885.99,5769.135713718091,1.9852953586721789,True
5808.32,5528.7550589798375,4.81318076518102,False
5808.32,5528.7550589798375,4.81318076518102,False
5559.86,5528.7550589798375,0.5594554722630101,True
5559.86,5528.7550589798375,0.5594554722630101,True
5283.57,5288.374404241584,0.09093102280435486,True
5283.57,5288.374404241584,0.09093102280435486,True
5014.86,5288.374404241584,5.454078563341431,False
5014.86,5288.374404241584,5.454078563341431,False
4752.13,4999.917618555679,5.214243266823063,False
4752.13,4999.917618555679,5.214243266823063,False
4707.58,4999.917618555679,6.209934160559757,False
4707.58,4999.917618555679,6.209934160559757,False
4613.78,4999.917618555679,8.36922476918447,False
4613.78,4999.917618555679,8.36922476918447,False
4898.15,4999.917618555679,2.0776746027720527,False
4898.15,4999.917618555679,2.0776746027720527,False
4819.8,4283.146211699795,11.13435802938308,False
4819.8,4283.146211699795,11.13435802938308,False
4490.75,4283.146211699795,4.622920187055736,False
4490.75,4283.146211699795,4.622920187055736,False
4326.79,4195.735064522248,3.028918331551848,False
4326.79,4195.735064522248,3.028918331551848,False
4223.34,4195.735064522248,0.6536280639908794,True
4223.34,4195.735064522248,0.6536280639908794,True
4067.18,4108.323917344701,1.0116079776331781,True
4067.18,4108.323917344701,1.0116079776331781,True
3896.06,4108.323917344701,5.448168594546824,False
3896.06,4108.323917344701,5.448168594546824,False
3766.11,4020.9127701671537,6.765675197143831,False
3766.11,4020.9127701671537,6.765675197143831,False
3760.4,4020.9127701671537,6.92779412209216,False
3760.4,4020.9127701671537,6.92779412209216,False
3785.65,3933.501622989607,3.9055808907217195,False
3785.65,3933.501622989607,3.9055808907217195,False
3792.63,3933.501622989607,3.714351861099204,False
3792.63,3933.501622989607,3.714351861099204,False
3827.75,3933.501622989607,2.7627620139666087,False
3827.75,3933.501622989607,2.7627620139666087,False
3898.01,3933.501622989607,0.9105062067466897,True
3898.01,3933.501622989607,0.9105062067466897,True
3960.53,4370.557358877341,10.352840626818661,False
3960.53,4370.557358877341,10.352840626818661,False
4201.9,4370.557358877341,4.013835619061418,False
4201.9,4370.557358877341,4.013835619061418,False
4463.13,4807.613094765075,7.718419467169348,False
4463.13,4807.613094765075,7.718419467169348,False
4506.76,4807.613094765075,6.6755960993058245,False
4506.76,4807.613094765075,6.6755960993058245,False
4710.09,5069.846536297716,7.637997072194282,False
4710.09,5069.846536297716,7.637997072194282,False
4862.89,5069.846536297716,4.25583421170776,False
4862.89,5069.846536297716,4.25583421170776,False
4921.58,5069.846536297716,3.01258003116308,False
4921.58,5069.846536297716,3.01258003116308,False
5022.11,5069.846536297716,0.9505274933786031,True
5022.11,5069.846536297716,0.9505274933786031,True
5095.99,5069.846536297716,0.5130203101317694,True
5095.99,5069.846536297716,0.5130203101317694,True
5189.93,5069.846536297716,2.313778099170595,False
5189.93,5069.846536297716,2.313778099170595,False
5271.71,5069.846536297716,3.829183769636118,False
5271.71,5069.846536297716,3.829183769636118,False
5304.04,5069.846536297716,4.415378913098018,False
5304.04,5069.846536297716,4.415378913098018,False
5387.88,5069.846536297716,5.902756997228674,False
5387.88,5069.846536297716,5.902756997228674,False
5446.65,5069.846536297716,6.918077418271484,False
5446.65,5069.846536297716,6.918077418271484,False
5492.83,5069.846536297716,7.700647274761536,False
5492.83,5069.846536297716,7.700647274761536,False
5630.53,5069.846536297716,9.957916283232377,False
5630.53,5069.846536297716,9.957916283232377,False
5752.88,5069.846536297716,11.872896074701442,False
5752.88,5069.846536297716,11.872896074701442,False
5804.86,5069.846536297716,12.662036012966443,False
5804.86,5069.846536297716,12.662036012966443,False
5765.3,5069.846536297716,12.06274545474276,False
5765.3,5069.846536297716,12.06274545474276,False
5717.11,5069.846536297716,11.321514956022954,False
5717.11,5069.846536297716,11.321514956022954,False
5618.73,5200.963257064036,7.435252146587637,False
5618.73,5200.963257064036,7.435252146587637,False
5470.14,5200.963257064036,4.920838277191521,False
5470.14,5200.963257064036,4.920838277191521,False
5358.95,5244.668830652809,2.13252912132396,False
5358.95,5244.668830652809,2.13252912132396,False
5186.54,5244.668830652809,1.120763180324638,True
5186.54,5244.668830652809,1.120763180324638,True
5042.98,5288.374404241583,4.866059437903448,False
5042.98,5288.374404241583,4.866059437903448,False
4909.7,5288.374404241583,7.712780908030695,False
4909.7,5288.374404241583,7.712780908030695,False
4865.13,5244.668830652809,7.801206353228163,False
4865.13,5244.668830652809,7.801206353228163,False
4865.03,5244.668830652809,7.803422191698915,False
4865.03,5244.668830652809,7.803422191698915,False
4830.77,5026.140962708942,4.0443027241814855,False
4830.77,5026.140962708942,4.0443027241814855,False
4698.33,5026.140962708942,6.977180460055861,False
4698.33,5026.140962708942,6.977180460055861,False
4552.51,4807.613094765075,5.603570223131309,False
4552.51,4807.613094765075,5.603570223131309,False
4426.18,4807.613094765075,8.61765890146978,False
4426.18,4807.613094765075,8.61765890146978,False
4279.76,4545.379653232435,6.206414687562732,False
4279.76,4545.379653232435,6.206414687562732,False
4246.1,4545.379653232435,7.048342084087388,False
4246.1,4545.379653232435,7.048342084087388,False
4265.48,4545.379653232435,6.5619731714235074,False
4265.48,4545.379653232435,6.5619731714235074,False
4589.45,4545.379653232435,0.9602533368391604,True
4589.45,4545.379653232435,0.9602533368391604,True
4643.7,4283.146211699795,7.764364371087824,False
4643.7,4283.146211699795,7.764364371087824,False
4362.6,4283.146211699795,1.8212485284052127,True
4362.6,4283.146211699795,1.8212485284052127,True
4135.09,4195.735064522248,1.4665959996577485,True
4135.09,4195.735064522248,1.4665959996577485,True
3947.92,4195.735064522248,6.27710451382621,False
3947.92,4195.735064522248,6.27710451382621,False
3809.27,4108.323917344701,7.850688382411879,False
3809.27,4108.323917344701,7.850688382411879,False
3688.66,4108.323917344701,11.377137425100202,False
3688.66,4108.323917344701,11.377137425100202,False
3594.4,4020.9127701671537,11.866035226105986,False
3594.4,4020.9127701671537,11.866035226105986,False
3593.02,4020.9127701671537,11.909000511189854,False
3593.02,4020.9127701671537,11.909000511189854,False
3568.95,3933.501622989607,10.21453433053439,False
3568.95,3933.501622989607,10.21453433053439,False
3565.08,3933.501622989607,10.334175474031634,False
3565.08,3933.501622989607,10.334175474031634,False
3594.08,3933.501622989607,9.443908399078678,False
3594.08,3933.501622989607,9.443908399078678,False
3635.32,3933.501622989607,8.20234870629289,False
3635.32,3933.501622989607,8.20234870629289,False
3683.45,4370.557358877341,18.65390758330754,False
3683.45,4370.557358877341,18.65390758330754,False
3837.92,4370.557358877341,13.878281956824043,False
3837.92,4370.557358877341,13.878281956824043,False
3948.62,4807.613094765075,21.754260849741822,False
3948.62,4807.613094765075,21.754260849741822,False
3915.67,4807.613094765075,22.77881166607695,False
3915.67,4807.613094765075,22.77881166607695,False
3987.25,5069.846536297716,27.15145868199175,False
3987.25,5069.846536297716,27.15145868199175,False
4055.3,5069.846536297716,25.017792427137714,False
4055.3,5069.846536297716,25.017792427137714,False
4114.31,5069.846536297716,23.224709278049428,False
4114.31,5069.846536297716,23.224709278049428,False
4180.17,5069.846536297716,21.283262075411187,False
4180.17,5069.846536297716,21.283262075411187,False
4182.82,5069.846536297716,21.206423807328935,False
4182.82,5069.846536297716,21.206423807328935,False
4144.25,5069.846536297716,22.33447635392932,False
4144.25,5069.846536297716,22.33447635392932,False
4160.39,5069.846536297716,21.859886604325926,False
4160.39,5069.846536297716,21.859886604325926,False
4144.74,5069.846536297716,22.32001371129953,False
4144.74,5069.846536297716,22.32001371129953,False
4135.15,5069.846536297716,22.603691191316308,False
4135.15,5069.846536297716,22.603691191316308,False
